Image Id,Period,Game Clock,Home_Player_Count,Away_Player_Count,Coverage_Percent
2024-11-15 Team D @ Team C_216483,2,1:45,4,3,0.057139782558460334
2024-11-15 Team D @ Team C_216484,2,1:45,4,3,0.05350573366509844
2024-11-15 Team D @ Team C_216485,2,1:45,4,4,0.2327914764167998
2024-11-15 Team D @ Team C_216486,2,1:45,4,4,0.22684756431621275
2024-11-15 Team D @ Team C_216487,2,1:45,4,4,0.222235594341862
2024-11-15 Team D @ Team C_216488,2,1:45,4,4,0.21604092643940123
2024-11-15 Team D @ Team C_216489,2,1:45,4,4,0.20986630257609698
2024-11-15 Team D @ Team C_216490,2,1:45,4,4,0.20425093176273684
2024-11-15 Team D @ Team C_216491,2,1:45,4,4,0.19722097286186435
2024-11-15 Team D @ Team C_216492,2,1:45,4,4,0.19006075451657678
2024-11-15 Team D @ Team C_216493,2,1:45,4,4,0.18226541953056533
2024-11-15 Team D @ Team C_216494,2,1:45,4,4,0.17371354926083915
2024-11-15 Team D @ Team C_216495,2,1:45,4,4,0.165220284716219
2024-11-15 Team D @ Team C_216496,2,1:45,4,4,0.15486149968772608
2024-11-15 Team D @ Team C_216497,2,1:45,4,4,0.1447436400821771
2024-11-15 Team D @ Team C_216498,2,1:45,4,4,0.13641636557967393
2024-11-15 Team D @ Team C_216499,2,1:45,4,4,0.12665817018045714
2024-11-15 Team D @ Team C_216500,2,1:45,4,4,0.1166968813387721
2024-11-15 Team D @ Team C_216501,2,1:45,4,4,0.10686426065646752
2024-11-15 Team D @ Team C_216502,2,1:45,4,4,0.09997879156770588
2024-11-15 Team D @ Team C_216503,2,1:45,4,4,0.09387534133148262
2024-11-15 Team D @ Team C_216504,2,1:45,4,4,0.08396886405484931
2024-11-15 Team D @ Team C_216505,2,1:45,4,4,0.07336039509574349
2024-11-15 Team D @ Team C_216506,2,1:45,4,4,0.06344906900821888
2024-11-15 Team D @ Team C_216507,2,1:45,4,4,0.05117597265750066
2024-11-15 Team D @ Team C_216508,2,1:45,4,4,0.038777402005197824
2024-11-15 Team D @ Team C_216509,2,1:45,4,4,0.026477800582434534
2024-11-15 Team D @ Team C_216510,2,1:45,3,4,0.027615639079777626
2024-11-15 Team D @ Team C_216511,2,1:45,3,4,0.005982397592249446
2024-11-15 Team D @ Team C_216632,2,1:40,8,6,0.038930975870782425
2024-11-15 Team D @ Team C_216633,2,1:40,8,6,0.050029132390932145
2024-11-15 Team D @ Team C_216634,2,1:40,8,6,0.06738827256122736
2024-11-15 Team D @ Team C_216635,2,1:40,8,6,0.08086799691745455
2024-11-15 Team D @ Team C_216636,2,1:40,8,6,0.08928541835546884
2024-11-15 Team D @ Team C_216637,2,1:40,8,6,0.09094570138182083
2024-11-15 Team D @ Team C_216638,2,1:40,8,6,0.088453060992484
2024-11-15 Team D @ Team C_216639,2,1:40,8,6,0.08643457249083099
2024-11-15 Team D @ Team C_216640,2,1:40,8,6,0.085222556927687
2024-11-15 Team D @ Team C_216641,2,1:40,8,6,0.07952127360970461
2024-11-15 Team D @ Team C_216642,2,1:40,8,6,0.06263967320645339
2024-11-15 Team D @ Team C_216643,2,1:40,8,8,0.03451828133527828
2024-11-15 Team D @ Team C_216644,2,1:40,8,8,0.01585120946484564
2024-11-15 Team D @ Team C_216645,2,1:40,8,8,0.0066506953356518204
2024-11-15 Team D @ Team C_216646,2,1:40,8,8,0.0026337679810670947
2024-11-15 Team D @ Team C_216647,2,1:40,8,8,0.0008057355069863912
2024-11-15 Team D @ Team C_216648,2,1:40,8,8,0.00011585447794736524
2024-11-15 Team D @ Team C_216649,2,1:40,8,8,0.0
2024-11-15 Team D @ Team C_216650,2,1:40,8,8,0.0
2024-11-15 Team D @ Team C_216651,2,1:40,8,8,0.0
2024-11-15 Team D @ Team C_216652,2,1:40,8,8,0.0
2024-11-15 Team D @ Team C_216653,2,1:40,8,8,0.0
2024-11-15 Team D @ Team C_216654,2,1:40,8,8,0.0
2024-11-15 Team D @ Team C_216655,2,1:40,8,6,0.0
2024-11-15 Team D @ Team C_216656,2,1:40,8,6,0.0
2024-11-15 Team D @ Team C_216657,2,1:40,8,6,0.0
2024-11-15 Team D @ Team C_216658,2,1:40,8,6,0.0
2024-11-15 Team D @ Team C_216659,2,1:40,8,6,0.0
2024-11-15 Team D @ Team C_216660,2,1:40,8,6,0.0
2024-11-15 Team D @ Team C_216752,2,1:36,10,2,0.0
2024-11-15 Team D @ Team C_216753,2,1:36,10,2,0.0
2024-11-15 Team D @ Team C_216754,2,1:36,10,2,0.0
2024-11-15 Team D @ Team C_216755,2,1:36,10,2,0.0
2024-11-15 Team D @ Team C_216756,2,1:36,10,2,0.0
2024-11-15 Team D @ Team C_216757,2,1:36,10,2,0.0
2024-11-15 Team D @ Team C_216758,2,1:36,10,2,0.0
2024-11-15 Team D @ Team C_216759,2,1:36,10,4,0.0
2024-11-15 Team D @ Team C_216760,2,1:36,10,4,0.0
2024-11-15 Team D @ Team C_216761,2,1:36,10,4,0.0
2024-11-15 Team D @ Team C_216762,2,1:36,10,4,0.0
2024-11-15 Team D @ Team C_216763,2,1:36,10,4,0.0
2024-11-15 Team D @ Team C_216764,2,1:36,10,4,0.0
2024-11-15 Team D @ Team C_216765,2,1:36,10,4,0.0
2024-11-15 Team D @ Team C_216766,2,1:36,10,4,0.0
2024-11-15 Team D @ Team C_216767,2,1:36,10,4,0.0
2024-11-15 Team D @ Team C_216768,2,1:36,10,4,0.0
2024-11-15 Team D @ Team C_216769,2,1:36,10,4,0.0
2024-11-15 Team D @ Team C_216770,2,1:36,10,4,0.0
2024-11-15 Team D @ Team C_216771,2,1:36,10,4,0.0
2024-11-15 Team D @ Team C_216772,2,1:36,10,4,0.0
2024-11-15 Team D @ Team C_216773,2,1:36,10,4,0.0
2024-11-15 Team D @ Team C_216774,2,1:36,10,4,0.0
2024-11-15 Team D @ Team C_216775,2,1:36,10,4,0.0
2024-11-15 Team D @ Team C_216776,2,1:36,10,4,0.0
2024-11-15 Team D @ Team C_216777,2,1:36,10,4,0.0
2024-11-15 Team D @ Team C_216778,2,1:36,10,4,0.0
2024-11-15 Team D @ Team C_216779,2,1:36,12,4,0.0
2024-11-15 Team D @ Team C_216902,2,1:31,2,3,0.0
2024-11-15 Team D @ Team C_216903,2,1:31,2,3,0.0
2024-11-15 Team D @ Team C_216904,2,1:31,2,3,0.0
2024-11-15 Team D @ Team C_216905,2,1:31,2,3,0.0
2024-11-15 Team D @ Team C_216906,2,1:31,2,3,0.0
2024-11-15 Team D @ Team C_216907,2,1:31,2,3,0.0
2024-11-15 Team D @ Team C_216908,2,1:31,2,3,0.0
2024-11-15 Team D @ Team C_216909,2,1:31,2,3,0.0
2024-11-15 Team D @ Team C_216910,2,1:31,2,3,0.0
2024-11-15 Team D @ Team C_216911,2,1:31,2,3,0.0
2024-11-15 Team D @ Team C_216912,2,1:31,2,3,0.0
2024-11-15 Team D @ Team C_216913,2,1:31,2,3,0.0
2024-11-15 Team D @ Team C_216914,2,1:31,2,3,0.0
2024-11-15 Team D @ Team C_216915,2,1:31,2,3,0.0
2024-11-15 Team D @ Team C_216916,2,1:31,2,3,0.0
2024-11-15 Team D @ Team C_216917,2,1:31,2,3,0.0
2024-11-15 Team D @ Team C_216918,2,1:31,2,3,0.0
2024-11-15 Team D @ Team C_216919,2,1:31,2,3,0.0
2024-11-15 Team D @ Team C_216920,2,1:31,2,3,0.0
2024-11-15 Team D @ Team C_216921,2,1:31,2,3,0.0
2024-11-15 Team D @ Team C_216922,2,1:31,2,3,0.0
2024-11-15 Team D @ Team C_216923,2,1:31,2,3,0.0
2024-11-15 Team D @ Team C_216924,2,1:31,2,3,0.0
2024-11-15 Team D @ Team C_216925,2,1:31,2,3,0.0
2024-11-15 Team D @ Team C_216926,2,1:31,2,3,0.0
2024-11-15 Team D @ Team C_216927,2,1:31,2,3,0.0
2024-11-15 Team D @ Team C_216928,2,1:31,1,3,0.0
2024-11-15 Team D @ Team C_216929,2,1:31,1,3,0.0
2024-11-15 Team D @ Team C_217022,2,1:27,1,5,0.0
2024-11-15 Team D @ Team C_217023,2,1:27,1,4,0.0
2024-11-15 Team D @ Team C_217024,2,1:27,1,4,0.0
2024-11-15 Team D @ Team C_217025,2,1:27,1,4,0.0
2024-11-15 Team D @ Team C_217026,2,1:27,1,4,0.0
2024-11-15 Team D @ Team C_217027,2,1:27,1,4,0.0
2024-11-15 Team D @ Team C_217028,2,1:27,1,4,0.0
2024-11-15 Team D @ Team C_217029,2,1:27,1,4,0.0
2024-11-15 Team D @ Team C_217030,2,1:27,0,4,0.0
2024-11-15 Team D @ Team C_217031,2,1:27,0,4,0.0
2024-11-15 Team D @ Team C_217032,2,1:27,0,4,0.0
2024-11-15 Team D @ Team C_217033,2,1:27,0,4,0.0
2024-11-15 Team D @ Team C_217034,2,1:27,0,4,0.0
2024-11-15 Team D @ Team C_217035,2,1:27,0,4,0.0
2024-11-15 Team D @ Team C_217036,2,1:27,0,4,0.0
2024-11-15 Team D @ Team C_217037,2,1:27,0,4,0.0
2024-11-15 Team D @ Team C_217038,2,1:27,0,4,0.0
2024-11-15 Team D @ Team C_217039,2,1:27,0,4,0.0
2024-11-15 Team D @ Team C_217040,2,1:27,1,4,0.0
2024-11-15 Team D @ Team C_217041,2,1:27,1,4,0.0
2024-11-15 Team D @ Team C_217042,2,1:27,1,4,0.0
2024-11-15 Team D @ Team C_217043,2,1:27,1,4,0.0
2024-11-15 Team D @ Team C_217044,2,1:27,1,4,0.0
2024-11-15 Team D @ Team C_217045,2,1:27,1,4,0.0
2024-11-15 Team D @ Team C_217046,2,1:27,1,4,0.0
2024-11-15 Team D @ Team C_217047,2,1:27,1,4,0.0
2024-11-15 Team D @ Team C_217048,2,1:27,1,4,0.0
2024-11-15 Team D @ Team C_217049,2,1:27,1,4,0.0
2024-11-15 Team D @ Team C_217050,2,1:27,1,4,0.0
2024-11-15 Team D @ Team C_217081,2,1:25,2,4,0.0
2024-11-15 Team D @ Team C_217082,2,1:25,2,5,0.0
2024-11-15 Team D @ Team C_217083,2,1:25,2,5,0.0
2024-11-15 Team D @ Team C_217084,2,1:25,2,5,0.0
2024-11-15 Team D @ Team C_217085,2,1:25,3,5,0.07517716046073429
2024-11-15 Team D @ Team C_217086,2,1:25,3,5,0.07398976482526148
2024-11-15 Team D @ Team C_217087,2,1:25,3,5,0.07020748497597727
2024-11-15 Team D @ Team C_217088,2,1:25,4,5,0.08889943725003308
2024-11-15 Team D @ Team C_217089,2,1:25,4,5,0.08775278693982898
2024-11-15 Team D @ Team C_217090,2,1:25,4,5,0.08616337951422354
2024-11-15 Team D @ Team C_217091,2,1:25,4,5,0.08385017146512172
2024-11-15 Team D @ Team C_217092,2,1:25,4,5,0.08156578478998452
2024-11-15 Team D @ Team C_217093,2,1:25,4,5,0.07875904722084928
2024-11-15 Team D @ Team C_217094,2,1:25,4,5,0.07500127526347951
2024-11-15 Team D @ Team C_217095,2,1:25,4,5,0.07065144217928154
2024-11-15 Team D @ Team C_217096,2,1:25,4,5,0.06618286044872429
2024-11-15 Team D @ Team C_217097,2,1:25,4,4,0.14102891858263172
2024-11-15 Team D @ Team C_217098,2,1:25,1,1,0.0
2024-11-15 Team D @ Team C_217099,2,1:25,4,5,0.05707870980391323
2024-11-15 Team D @ Team C_217100,2,1:25,4,5,0.05579711544080168
2024-11-15 Team D @ Team C_217101,2,1:25,4,4,0.1034079389139337
2024-11-15 Team D @ Team C_217102,2,1:25,4,5,0.05624575081677457
2024-11-15 Team D @ Team C_217103,2,1:25,4,5,0.05840050351158241
2024-11-15 Team D @ Team C_217104,2,1:25,4,5,0.06115052059480437
2024-11-15 Team D @ Team C_217105,2,1:25,4,5,0.06455030786056432
2024-11-15 Team D @ Team C_217106,2,1:25,4,5,0.06896430900936411
2024-11-15 Team D @ Team C_217107,2,1:25,4,5,0.07088916059672909
2024-11-15 Team D @ Team C_217108,2,1:25,4,4,0.2577233038311601
2024-11-15 Team D @ Team C_217109,2,1:25,4,4,0.27572794546245544
2024-11-15 Team D @ Team C_217110,2,1:25,4,4,0.2948904074161337
2024-11-15 Team D @ Team C_217142,2,1:23,5,4,0.34051534788700977
2024-11-15 Team D @ Team C_217143,2,1:23,5,4,0.37380102102481744
2024-11-15 Team D @ Team C_217144,2,1:23,5,4,0.4019702383371015
2024-11-15 Team D @ Team C_217145,2,1:23,5,4,0.43536687811255786
2024-11-15 Team D @ Team C_217146,2,1:23,5,5,0.5706502065919362
2024-11-15 Team D @ Team C_217147,2,1:23,5,5,0.6002705298671176
2024-11-15 Team D @ Team C_217148,2,1:23,5,5,0.6262904840791382
2024-11-15 Team D @ Team C_217149,2,1:23,5,5,0.6508678082097511
2024-11-15 Team D @ Team C_217150,2,1:23,5,5,0.6747717884005032
2024-11-15 Team D @ Team C_217151,2,1:23,5,5,0.6979382206325151
2024-11-15 Team D @ Team C_217152,2,1:23,5,5,0.7199923860246478
2024-11-15 Team D @ Team C_217153,2,1:23,5,5,0.7420095576679865
2024-11-15 Team D @ Team C_217154,2,1:23,5,5,0.7713693968518982
2024-11-15 Team D @ Team C_217155,2,1:23,5,5,0.800492316229441
2024-11-15 Team D @ Team C_217156,2,1:23,5,5,0.832757644252886
2024-11-15 Team D @ Team C_217157,2,1:23,5,5,0.8706228427167756
2024-11-15 Team D @ Team C_217158,2,1:23,4,5,0.4881450948406403
2024-11-15 Team D @ Team C_217159,2,1:23,4,5,0.49000391897360046
2024-11-15 Team D @ Team C_217160,2,1:23,4,5,0.49057338222151964
2024-11-15 Team D @ Team C_217161,2,1:23,4,5,0.4898471513200489
2024-11-15 Team D @ Team C_217162,2,1:23,4,5,0.4933392009918877
2024-11-15 Team D @ Team C_217163,2,1:23,4,5,0.4973948819117525
2024-11-15 Team D @ Team C_217164,2,1:23,4,5,0.5030331287164486
2024-11-15 Team D @ Team C_217165,2,1:23,4,4,0.670645281346909
2024-11-15 Team D @ Team C_217166,2,1:23,4,4,0.6788560420024831
2024-11-15 Team D @ Team C_217167,2,1:23,4,4,0.6919414945843696
2024-11-15 Team D @ Team C_217168,2,1:23,4,4,0.7007980701588823
2024-11-15 Team D @ Team C_217169,2,1:23,4,4,0.7058197493942364
2024-11-15 Team D @ Team C_217170,2,1:23,4,5,0.5729797558864203
2024-11-15 Team D @ Team C_217231,2,1:20,4,2,0.0
2024-11-15 Team D @ Team C_217232,2,1:20,4,2,0.0
2024-11-15 Team D @ Team C_217233,2,1:20,4,2,0.0
2024-11-15 Team D @ Team C_217234,2,1:20,4,3,0.4144651965331134
2024-11-15 Team D @ Team C_217235,2,1:20,4,2,0.0
2024-11-15 Team D @ Team C_217236,2,1:20,4,2,0.0
2024-11-15 Team D @ Team C_217237,2,1:20,4,2,0.0
2024-11-15 Team D @ Team C_217238,2,1:20,4,2,0.0
2024-11-15 Team D @ Team C_217239,2,1:20,4,2,0.0
2024-11-15 Team D @ Team C_217240,2,1:20,4,2,0.0
2024-11-15 Team D @ Team C_217241,2,1:20,4,3,0.3273329699859027
2024-11-15 Team D @ Team C_217242,2,1:20,4,3,0.32191390689765437
2024-11-15 Team D @ Team C_217243,2,1:20,4,3,0.3194490033081978
2024-11-15 Team D @ Team C_217244,2,1:20,4,3,0.3186281885479266
2024-11-15 Team D @ Team C_217245,2,1:20,4,3,0.31912066076938334
2024-11-15 Team D @ Team C_217246,2,1:20,4,3,0.32089813371379416
2024-11-15 Team D @ Team C_217247,2,1:20,4,3,0.3235818049401532
2024-11-15 Team D @ Team C_217248,2,1:20,4,3,0.32485806508847376
2024-11-15 Team D @ Team C_217249,2,1:20,4,3,0.3259573396692923
2024-11-15 Team D @ Team C_217250,2,1:20,4,3,0.32840206288393536
2024-11-15 Team D @ Team C_217251,2,1:20,4,3,0.3302314972890201
2024-11-15 Team D @ Team C_217252,2,1:20,4,3,0.33270237703044614
2024-11-15 Team D @ Team C_217253,2,1:20,4,3,0.33549799043427053
2024-11-15 Team D @ Team C_217254,2,1:20,5,4,0.5432083781863051
2024-11-15 Team D @ Team C_217255,2,1:20,5,4,0.5464001388326523
2024-11-15 Team D @ Team C_217256,2,1:20,5,4,0.548617150457207
2024-11-15 Team D @ Team C_217257,2,1:20,5,4,0.5483473636943744
2024-11-15 Team D @ Team C_217258,2,1:20,5,4,0.547848410420122
2024-11-15 Team D @ Team C_217259,2,1:20,5,4,0.5462521835641855
2024-11-15 Team D @ Team C_217260,2,1:20,5,4,0.5351451178459031
2024-11-15 Team D @ Team C_217261,2,1:20,5,4,0.5263305758696429
2024-11-15 Team D @ Team C_217262,2,1:19,5,4,0.521912636858493
2024-11-15 Team D @ Team C_217263,2,1:19,5,4,0.5186480117598927
2024-11-15 Team D @ Team C_217264,2,1:19,5,4,0.5205599133070536
2024-11-15 Team D @ Team C_217265,2,1:19,5,4,0.5188901671614841
2024-11-15 Team D @ Team C_217266,2,1:19,5,4,0.5160068050558079
2024-11-15 Team D @ Team C_217267,2,1:19,5,4,0.5080588881960427
2024-11-15 Team D @ Team C_217268,2,1:19,5,4,0.5043658516551572
2024-11-15 Team D @ Team C_217269,2,1:19,5,4,0.5001716312120635
2024-11-15 Team D @ Team C_217270,2,1:19,5,4,0.4948458163708415
2024-11-15 Team D @ Team C_217271,2,1:19,5,4,0.4905472188132718
2024-11-15 Team D @ Team C_217272,2,1:19,5,4,0.4866384902580664
2024-11-15 Team D @ Team C_217273,2,1:19,5,4,0.48344345387746646
2024-11-15 Team D @ Team C_217274,2,1:19,5,4,0.48313673635761234
2024-11-15 Team D @ Team C_217275,2,1:19,4,4,0.580372836435099
2024-11-15 Team D @ Team C_217276,2,1:19,4,4,0.5754053435513629
2024-11-15 Team D @ Team C_217277,2,1:19,4,4,0.5697838220916802
2024-11-15 Team D @ Team C_217278,2,1:19,4,4,0.5666491165227087
2024-11-15 Team D @ Team C_217279,2,1:19,4,4,0.5675801306421342
2024-11-15 Team D @ Team C_217280,2,1:19,4,5,0.4420644852718492
2024-11-15 Team D @ Team C_217281,2,1:19,4,5,0.4348229985003712
2024-11-15 Team D @ Team C_217282,2,1:19,4,5,0.42692273272474324
2024-11-15 Team D @ Team C_217283,2,1:19,4,5,0.41966880584584654
2024-11-15 Team D @ Team C_217284,2,1:19,4,5,0.41503843767683973
2024-11-15 Team D @ Team C_217285,2,1:19,4,5,0.4122166071042383
2024-11-15 Team D @ Team C_217286,2,1:19,4,4,0.3325088549657526
2024-11-15 Team D @ Team C_217287,2,1:19,4,4,0.30696678509547215
2024-11-15 Team D @ Team C_217288,2,1:19,4,4,0.28020224736574684
2024-11-15 Team D @ Team C_217289,2,1:19,4,4,0.2599907382048192
2024-11-15 Team D @ Team C_217290,2,1:19,4,4,0.2607090311071805
2024-11-15 Team D @ Team C_217291,2,1:18,4,4,0.27203188434741477
2024-11-15 Team D @ Team C_217292,2,1:18,3,4,0.20006004675315783
2024-11-15 Team D @ Team C_217293,2,1:18,3,4,0.21041232113965955
2024-11-15 Team D @ Team C_217294,2,1:18,3,4,0.21714037654566837
2024-11-15 Team D @ Team C_217295,2,1:18,3,4,0.2176475749931122
2024-11-15 Team D @ Team C_217296,2,1:18,3,4,0.21803458887837382
2024-11-15 Team D @ Team C_217297,2,1:18,3,4,0.21801008693370466
2024-11-15 Team D @ Team C_217298,2,1:18,3,4,0.2201373760660416
2024-11-15 Team D @ Team C_217299,2,1:18,3,4,0.22868865472840763
2024-11-15 Team D @ Team C_217300,2,1:18,3,4,0.2375580711371446
2024-11-15 Team D @ Team C_217301,2,1:18,3,4,0.2492793638383512
2024-11-15 Team D @ Team C_217302,2,1:18,3,4,0.2555781196219101
2024-11-15 Team D @ Team C_217303,2,1:18,3,4,0.25646770103566285
2024-11-15 Team D @ Team C_217304,2,1:18,3,4,0.25370336093775225
2024-11-15 Team D @ Team C_217305,2,1:18,3,4,0.25486137762981803
2024-11-15 Team D @ Team C_217306,2,1:18,3,4,0.25586297459711793
2024-11-15 Team D @ Team C_217307,2,1:18,3,4,0.2519436612915155
2024-11-15 Team D @ Team C_217308,2,1:18,3,4,0.24125257797980085
2024-11-15 Team D @ Team C_217309,2,1:18,3,4,0.23300225084989679
2024-11-15 Team D @ Team C_217310,2,1:18,3,4,0.2291405497240244
2024-11-15 Team D @ Team C_217311,2,1:18,3,4,0.22740258123527468
2024-11-15 Team D @ Team C_217312,2,1:18,3,4,0.22241830549865896
2024-11-15 Team D @ Team C_217313,2,1:18,3,4,0.2156870991503784
2024-11-15 Team D @ Team C_217314,2,1:18,3,4,0.21328325481326657
2024-11-15 Team D @ Team C_217315,2,1:18,3,4,0.20980967269116432
2024-11-15 Team D @ Team C_217316,2,1:18,3,4,0.2072361624596423
2024-11-15 Team D @ Team C_217317,2,1:18,3,4,0.2098377119864073
2024-11-15 Team D @ Team C_217318,2,1:18,3,4,0.21173383965860215
2024-11-15 Team D @ Team C_217319,2,1:18,3,4,0.21377883535820738
2024-11-15 Team D @ Team C_217352,2,1:16,3,4,0.024469557642869254
2024-11-15 Team D @ Team C_217353,2,1:16,3,4,0.01607501215161965
2024-11-15 Team D @ Team C_217354,2,1:16,3,4,0.0013803469956160093
2024-11-15 Team D @ Team C_217355,2,1:16,3,4,0.013660718323054863
2024-11-15 Team D @ Team C_217356,2,1:16,3,4,0.017958030340464365
2024-11-15 Team D @ Team C_217357,2,1:16,3,4,0.021384755728092265
2024-11-15 Team D @ Team C_217358,2,1:16,3,3,0.5784406793096868
2024-11-15 Team D @ Team C_217359,2,1:16,3,3,0.5628175844303211
2024-11-15 Team D @ Team C_217360,2,1:16,3,4,0.03168303373820152
2024-11-15 Team D @ Team C_217361,2,1:16,3,4,0.035573298955282585
2024-11-15 Team D @ Team C_217362,2,1:16,3,4,0.040161647627429964
2024-11-15 Team D @ Team C_217363,2,1:16,3,4,0.0447637490159487
2024-11-15 Team D @ Team C_217364,2,1:16,3,4,0.049229841997002505
2024-11-15 Team D @ Team C_217365,2,1:16,3,4,0.053804796037965334
2024-11-15 Team D @ Team C_217366,2,1:16,3,4,0.05880341620714752
2024-11-15 Team D @ Team C_217367,2,1:16,3,4,0.062293884170746223
2024-11-15 Team D @ Team C_217368,2,1:16,3,4,0.06001948564370126
2024-11-15 Team D @ Team C_217369,2,1:16,3,4,0.05821889768097915
2024-11-15 Team D @ Team C_217370,2,1:16,3,4,0.05913640890763383
2024-11-15 Team D @ Team C_217371,2,1:16,3,4,0.05756793999773602
2024-11-15 Team D @ Team C_217372,2,1:16,3,4,0.05379391368145274
2024-11-15 Team D @ Team C_217373,2,1:16,3,4,0.048099925283228276
2024-11-15 Team D @ Team C_217374,2,1:16,3,4,0.04631142579708495
2024-11-15 Team D @ Team C_217375,2,1:16,3,4,0.0426827834755951
2024-11-15 Team D @ Team C_217376,2,1:16,3,4,0.030312947005709714
2024-11-15 Team D @ Team C_217377,2,1:16,3,4,0.019617668584955356
2024-11-15 Team D @ Team C_217378,2,1:16,3,4,0.009237168828858581
2024-11-15 Team D @ Team C_217379,2,1:16,3,4,0.001111735685471285
2024-11-15 Team D @ Team C_217380,2,1:16,3,4,0.0
2024-11-15 Team D @ Team C_217441,2,1:13,1,3,0.0
2024-11-15 Team D @ Team C_217442,2,1:13,1,3,0.0
2024-11-15 Team D @ Team C_217443,2,1:13,1,3,0.0
2024-11-15 Team D @ Team C_217444,2,1:13,1,3,0.0
2024-11-15 Team D @ Team C_217445,2,1:13,1,3,0.0
2024-11-15 Team D @ Team C_217446,2,1:13,1,3,0.0
2024-11-15 Team D @ Team C_217447,2,1:13,1,3,0.0
2024-11-15 Team D @ Team C_217448,2,1:13,2,3,0.0
2024-11-15 Team D @ Team C_217449,2,1:13,2,3,0.0
2024-11-15 Team D @ Team C_217450,2,1:13,2,3,0.0
2024-11-15 Team D @ Team C_217451,2,1:13,2,3,0.0
2024-11-15 Team D @ Team C_217452,2,1:13,2,4,0.0
2024-11-15 Team D @ Team C_217453,2,1:13,2,4,0.0
2024-11-15 Team D @ Team C_217454,2,1:13,2,4,0.0
2024-11-15 Team D @ Team C_217455,2,1:13,2,4,0.0
2024-11-15 Team D @ Team C_217456,2,1:13,2,4,0.0
2024-11-15 Team D @ Team C_217457,2,1:13,2,4,0.0
2024-11-15 Team D @ Team C_217458,2,1:13,2,4,0.0
2024-11-15 Team D @ Team C_217459,2,1:13,2,4,0.0
2024-11-15 Team D @ Team C_217460,2,1:13,2,4,0.0
2024-11-15 Team D @ Team C_217461,2,1:13,2,4,0.0
2024-11-15 Team D @ Team C_217462,2,1:13,2,4,0.0
2024-11-15 Team D @ Team C_217463,2,1:13,2,4,0.0
2024-11-15 Team D @ Team C_217464,2,1:13,2,4,0.0
2024-11-15 Team D @ Team C_217465,2,1:13,2,4,0.0
2024-11-15 Team D @ Team C_217466,2,1:13,2,4,0.0
2024-11-15 Team D @ Team C_217467,2,1:13,2,4,0.0
2024-11-15 Team D @ Team C_217468,2,1:13,2,4,0.0
2024-11-15 Team D @ Team C_217469,2,1:13,2,4,0.0
2024-11-15 Team D @ Team C_217470,2,1:13,2,4,0.0
2024-11-15 Team D @ Team C_217501,2,1:11,3,5,0.0
2024-11-15 Team D @ Team C_217502,2,1:11,3,5,0.0
2024-11-15 Team D @ Team C_217503,2,1:11,3,5,0.0
2024-11-15 Team D @ Team C_217504,2,1:11,3,5,0.0
2024-11-15 Team D @ Team C_217505,2,1:11,3,5,0.0
2024-11-15 Team D @ Team C_217506,2,1:11,3,5,0.0
2024-11-15 Team D @ Team C_217507,2,1:11,3,5,0.0
2024-11-15 Team D @ Team C_217508,2,1:11,3,5,0.0
2024-11-15 Team D @ Team C_217509,2,1:11,3,5,0.0
2024-11-15 Team D @ Team C_217510,2,1:11,3,5,0.0
2024-11-15 Team D @ Team C_217511,2,1:11,3,5,0.0
2024-11-15 Team D @ Team C_217512,2,1:11,3,5,0.0
2024-11-15 Team D @ Team C_217513,2,1:11,3,5,0.0
2024-11-15 Team D @ Team C_217514,2,1:11,3,5,0.0
2024-11-15 Team D @ Team C_217515,2,1:11,3,5,0.0
2024-11-15 Team D @ Team C_217516,2,1:11,3,5,0.0
2024-11-15 Team D @ Team C_217517,2,1:11,3,5,0.0
2024-11-15 Team D @ Team C_217518,2,1:11,3,5,0.0
2024-11-15 Team D @ Team C_217519,2,1:11,3,5,0.0
2024-11-15 Team D @ Team C_217520,2,1:11,3,5,0.0
2024-11-15 Team D @ Team C_217521,2,1:11,3,5,0.0
2024-11-15 Team D @ Team C_217522,2,1:11,3,5,0.0
2024-11-15 Team D @ Team C_217523,2,1:11,3,5,0.0
2024-11-15 Team D @ Team C_217524,2,1:11,3,5,0.0
2024-11-15 Team D @ Team C_217525,2,1:11,3,5,0.0
2024-11-15 Team D @ Team C_217526,2,1:11,3,5,0.0
2024-11-15 Team D @ Team C_217527,2,1:11,3,5,0.0
2024-11-15 Team D @ Team C_217528,2,1:11,3,5,0.0
2024-11-15 Team D @ Team C_217529,2,1:11,3,5,0.0
2024-11-15 Team D @ Team C_217530,2,1:11,3,5,0.0
2024-11-15 Team D @ Team C_217531,2,1:11,3,5,0.0
2024-11-15 Team D @ Team C_217532,2,1:10,3,5,0.0
2024-11-15 Team D @ Team C_217533,2,1:10,3,5,0.0
2024-11-15 Team D @ Team C_217534,2,1:10,3,5,0.0
2024-11-15 Team D @ Team C_217535,2,1:10,3,5,0.0
2024-11-15 Team D @ Team C_217536,2,1:10,3,5,0.0
2024-11-15 Team D @ Team C_217537,2,1:10,3,5,0.0
2024-11-15 Team D @ Team C_217538,2,1:10,3,5,0.0
2024-11-15 Team D @ Team C_217539,2,1:10,4,5,0.04999804503744387
2024-11-15 Team D @ Team C_217540,2,1:10,4,5,0.05277278374355432
2024-11-15 Team D @ Team C_217541,2,1:10,4,5,0.05458946202757395
