Image Id,Period,Game Clock,Home_Player_Count,Away_Player_Count,Coverage_Percent
2024-11-16 Team F @ Team E_267828,3,16:52,5,5,0.008464873428286692
2024-11-16 Team F @ Team E_267829,3,16:52,5,5,0.007945323370743383
2024-11-16 Team F @ Team E_267830,3,16:52,5,5,0.008179469778258584
2024-11-16 Team F @ Team E_267831,3,16:52,5,5,0.009585168115817977
2024-11-16 Team F @ Team E_267832,3,16:52,5,5,0.011651127651603524
2024-11-16 Team F @ Team E_267833,3,16:52,5,5,0.013835522651472483
2024-11-16 Team F @ Team E_267834,3,16:52,5,5,0.01600330443112419
2024-11-16 Team F @ Team E_267835,3,16:52,5,5,0.015790471452298636
2024-11-16 Team F @ Team E_267836,3,16:52,5,5,0.013470920988763777
2024-11-16 Team F @ Team E_267837,3,16:52,5,5,0.01096140519510153
2024-11-16 Team F @ Team E_267838,3,16:52,5,5,0.007986379355832303
2024-11-16 Team F @ Team E_267839,3,16:52,5,5,0.005932936769563733
2024-11-16 Team F @ Team E_267840,3,16:52,5,5,0.005883065876422955
2024-11-16 Team F @ Team E_267841,3,16:52,5,5,0.006507143742834648
2024-11-16 Team F @ Team E_267842,3,16:52,5,5,0.008255075587294146
2024-11-16 Team F @ Team E_267843,3,16:52,5,5,0.00965004734262682
2024-11-16 Team F @ Team E_267844,3,16:52,5,5,0.01155404841924046
2024-11-16 Team F @ Team E_267845,3,16:52,5,5,0.01377975381008467
2024-11-16 Team F @ Team E_267876,3,16:50,10,8,0.1888678191816731
2024-11-16 Team F @ Team E_267877,3,16:50,10,8,0.18792649028619043
2024-11-16 Team F @ Team E_267878,3,16:50,10,8,0.19062926584234474
2024-11-16 Team F @ Team E_267879,3,16:50,10,8,0.211760304933862
2024-11-16 Team F @ Team E_267880,3,16:50,10,8,0.22178452524819434
2024-11-16 Team F @ Team E_267881,3,16:50,10,8,0.22074941351918662
2024-11-16 Team F @ Team E_267882,3,16:50,10,8,0.21769739029948612
2024-11-16 Team F @ Team E_267883,3,16:50,10,8,0.2273780311158667
2024-11-16 Team F @ Team E_267884,3,16:50,10,8,0.2230784864875192
2024-11-16 Team F @ Team E_267885,3,16:50,10,8,0.22354468917862141
2024-11-16 Team F @ Team E_267886,3,16:50,10,8,0.22556417060719608
2024-11-16 Team F @ Team E_267887,3,16:50,10,8,0.22230577664193918
2024-11-16 Team F @ Team E_267888,3,16:50,10,8,0.2144298864503728
2024-11-16 Team F @ Team E_267889,3,16:50,10,8,0.2102845037162548
2024-11-16 Team F @ Team E_267890,3,16:50,10,8,0.20329415967940662
2024-11-16 Team F @ Team E_267891,3,16:50,10,8,0.1989842753761378
2024-11-16 Team F @ Team E_267892,3,16:50,10,8,0.19056422063128922
2024-11-16 Team F @ Team E_267893,3,16:50,10,8,0.18690296501455758
2024-11-16 Team F @ Team E_267894,3,16:50,10,8,0.19372017371149283
2024-11-16 Team F @ Team E_267895,3,16:50,10,8,0.1985267084786564
2024-11-16 Team F @ Team E_267896,3,16:50,10,8,0.21096872832433972
2024-11-16 Team F @ Team E_267897,3,16:50,10,8,0.22596724914168953
2024-11-16 Team F @ Team E_267898,3,16:50,10,8,0.2419267608981238
2024-11-16 Team F @ Team E_267899,3,16:50,10,8,0.25545208215568127
2024-11-16 Team F @ Team E_267900,3,16:50,10,8,0.27117090035254804
2024-11-16 Team F @ Team E_267901,3,16:50,10,8,0.28300468895563563
2024-11-16 Team F @ Team E_267902,3,16:50,10,8,0.2889142592157383
2024-11-16 Team F @ Team E_267903,3,16:50,10,8,0.28287775137492893
2024-11-16 Team F @ Team E_267904,3,16:50,10,8,0.27775576192402723
2024-11-16 Team F @ Team E_267905,3,16:50,10,8,0.26611059211477783
2024-11-16 Team F @ Team E_267906,3,16:49,5,4,0.26920012953512146
2024-11-16 Team F @ Team E_267907,3,16:49,5,4,0.271717498251784
2024-11-16 Team F @ Team E_267908,3,16:49,5,4,0.2740236968387673
2024-11-16 Team F @ Team E_267909,3,16:49,5,4,0.27675723520649287
2024-11-16 Team F @ Team E_267910,3,16:49,5,4,0.28148953483908806
2024-11-16 Team F @ Team E_267911,3,16:49,5,4,0.28431344247514945
2024-11-16 Team F @ Team E_267912,3,16:49,5,4,0.2899027401284723
2024-11-16 Team F @ Team E_267913,3,16:49,5,4,0.2883964816472135
2024-11-16 Team F @ Team E_267914,3,16:49,5,4,0.28709152208660704
2024-11-16 Team F @ Team E_267915,3,16:49,5,4,0.28495545938100386
2024-11-16 Team F @ Team E_267916,3,16:49,5,4,0.28812066874846903
2024-11-16 Team F @ Team E_267917,3,16:49,5,4,0.2941793547926589
2024-11-16 Team F @ Team E_267918,3,16:49,5,4,0.30574252052596
2024-11-16 Team F @ Team E_267919,3,16:49,5,4,0.2945058329072575
2024-11-16 Team F @ Team E_267920,3,16:49,5,4,0.30483266278047033
2024-11-16 Team F @ Team E_267921,3,16:49,5,4,0.3253901081052874
2024-11-16 Team F @ Team E_267922,3,16:49,5,4,0.3368826282823725
2024-11-16 Team F @ Team E_267923,3,16:49,5,4,0.3389370507929799
2024-11-16 Team F @ Team E_267924,3,16:49,5,4,0.3400892235852381
2024-11-16 Team F @ Team E_267925,3,16:49,5,4,0.35487392247815774
2024-11-16 Team F @ Team E_267926,3,16:49,5,4,0.3650314647849347
2024-11-16 Team F @ Team E_267927,3,16:49,5,4,0.38339211859674505
2024-11-16 Team F @ Team E_267928,3,16:49,5,4,0.3957478063889003
2024-11-16 Team F @ Team E_267929,3,16:49,5,4,0.4020432336643478
2024-11-16 Team F @ Team E_267930,3,16:49,5,4,0.4069360662437741
2024-11-16 Team F @ Team E_267931,3,16:49,5,4,0.4123821022245144
2024-11-16 Team F @ Team E_267932,3,16:49,5,4,0.41972529453504154
2024-11-16 Team F @ Team E_267933,3,16:49,5,4,0.41971065951766395
2024-11-16 Team F @ Team E_267934,3,16:49,5,4,0.40243448199522275
2024-11-16 Team F @ Team E_267935,3,16:49,5,4,0.3919487206264902
2024-11-16 Team F @ Team E_267936,3,16:49,5,4,0.38235124562179
2024-11-16 Team F @ Team E_267966,3,16:47,10,10,0.9614922546797958
2024-11-16 Team F @ Team E_267967,3,16:47,10,10,0.9628684216177955
2024-11-16 Team F @ Team E_267968,3,16:47,10,10,0.9676716104059472
2024-11-16 Team F @ Team E_267969,3,16:47,10,10,0.9763406366437883
2024-11-16 Team F @ Team E_267970,3,16:47,10,10,0.9799306031457298
2024-11-16 Team F @ Team E_267971,3,16:47,10,10,0.9832846610344089
2024-11-16 Team F @ Team E_267972,3,16:47,10,10,0.9862547914368556
2024-11-16 Team F @ Team E_267973,3,16:47,10,8,0.85372620767374
2024-11-16 Team F @ Team E_267974,3,16:47,10,8,0.84829684889326
2024-11-16 Team F @ Team E_267975,3,16:47,10,8,0.8421702072459095
2024-11-16 Team F @ Team E_267976,3,16:47,10,8,0.8430134268329709
2024-11-16 Team F @ Team E_267977,3,16:47,10,8,0.8487030761341061
2024-11-16 Team F @ Team E_267978,3,16:47,8,8,0.9516678213276146
2024-11-16 Team F @ Team E_267979,3,16:47,8,8,0.9541835145457326
2024-11-16 Team F @ Team E_267980,3,16:47,8,8,0.9567358952738586
2024-11-16 Team F @ Team E_267981,3,16:47,8,8,0.9577396731669875
2024-11-16 Team F @ Team E_267982,3,16:47,8,8,0.9576868626641012
2024-11-16 Team F @ Team E_267983,3,16:47,8,8,0.9583837677031897
2024-11-16 Team F @ Team E_267984,3,16:47,8,6,0.5985686219405387
2024-11-16 Team F @ Team E_267985,3,16:47,8,6,0.6083099706409042
2024-11-16 Team F @ Team E_267986,3,16:47,8,6,0.6124187430923498
2024-11-16 Team F @ Team E_267987,3,16:47,8,6,0.6160827590719283
2024-11-16 Team F @ Team E_267988,3,16:47,8,6,0.6188384747553325
2024-11-16 Team F @ Team E_267989,3,16:47,8,6,0.6241287500070389
2024-11-16 Team F @ Team E_267990,3,16:47,8,6,0.6161494399860767
2024-11-16 Team F @ Team E_267991,3,16:47,8,6,0.6003907654579435
2024-11-16 Team F @ Team E_267992,3,16:47,8,6,0.5780415406926686
2024-11-16 Team F @ Team E_267993,3,16:47,8,6,0.5610882923497637
2024-11-16 Team F @ Team E_267994,3,16:47,8,6,0.5506552326574542
2024-11-16 Team F @ Team E_267995,3,16:47,8,6,0.5437044610611318
2024-11-16 Team F @ Team E_268146,3,16:41,0,4,0.0
2024-11-16 Team F @ Team E_268147,3,16:41,0,4,0.0
2024-11-16 Team F @ Team E_268148,3,16:41,0,4,0.0
2024-11-16 Team F @ Team E_268149,3,16:41,0,4,0.0
2024-11-16 Team F @ Team E_268150,3,16:41,0,4,0.0
2024-11-16 Team F @ Team E_268151,3,16:41,0,4,0.0
2024-11-16 Team F @ Team E_268152,3,16:41,0,4,0.0
2024-11-16 Team F @ Team E_268153,3,16:41,0,4,0.0
2024-11-16 Team F @ Team E_268154,3,16:41,0,4,0.0
2024-11-16 Team F @ Team E_268155,3,16:41,0,4,0.0
2024-11-16 Team F @ Team E_268156,3,16:41,0,4,0.0
2024-11-16 Team F @ Team E_268157,3,16:41,0,4,0.0
2024-11-16 Team F @ Team E_268158,3,16:41,0,4,0.0
2024-11-16 Team F @ Team E_268159,3,16:41,0,4,0.0
2024-11-16 Team F @ Team E_268160,3,16:41,0,4,0.0
2024-11-16 Team F @ Team E_268161,3,16:41,0,4,0.0
2024-11-16 Team F @ Team E_268162,3,16:41,0,4,0.0
2024-11-16 Team F @ Team E_268163,3,16:41,0,4,0.0
2024-11-16 Team F @ Team E_268164,3,16:41,0,4,0.0
2024-11-16 Team F @ Team E_268165,3,16:41,0,4,0.0
2024-11-16 Team F @ Team E_268166,3,16:41,0,4,0.0
2024-11-16 Team F @ Team E_268167,3,16:41,0,4,0.0
2024-11-16 Team F @ Team E_268168,3,16:41,0,4,0.0
2024-11-16 Team F @ Team E_268169,3,16:41,0,4,0.0
2024-11-16 Team F @ Team E_268170,3,16:41,0,4,0.0
2024-11-16 Team F @ Team E_268171,3,16:41,0,4,0.0
2024-11-16 Team F @ Team E_268172,3,16:41,0,4,0.0
2024-11-16 Team F @ Team E_268173,3,16:41,0,4,0.0
2024-11-16 Team F @ Team E_268174,3,16:41,0,2,0.0
2024-11-16 Team F @ Team E_268175,3,16:41,0,4,0.0
2024-11-16 Team F @ Team E_268326,3,16:35,1,1,0.0
2024-11-16 Team F @ Team E_268327,3,16:35,1,1,0.0
2024-11-16 Team F @ Team E_268328,3,16:35,2,1,0.0
2024-11-16 Team F @ Team E_268329,3,16:35,2,1,0.0
2024-11-16 Team F @ Team E_268330,3,16:35,2,1,0.0
2024-11-16 Team F @ Team E_268331,3,16:35,2,1,0.0
2024-11-16 Team F @ Team E_268332,3,16:35,2,1,0.0
2024-11-16 Team F @ Team E_268333,3,16:35,2,1,0.0
2024-11-16 Team F @ Team E_268334,3,16:35,2,1,0.0
2024-11-16 Team F @ Team E_268335,3,16:35,2,1,0.0
2024-11-16 Team F @ Team E_268336,3,16:35,2,1,0.0
2024-11-16 Team F @ Team E_268337,3,16:35,2,1,0.0
2024-11-16 Team F @ Team E_268338,3,16:35,2,1,0.0
2024-11-16 Team F @ Team E_268339,3,16:35,2,1,0.0
2024-11-16 Team F @ Team E_268340,3,16:35,2,1,0.0
2024-11-16 Team F @ Team E_268341,3,16:35,2,1,0.0
2024-11-16 Team F @ Team E_268342,3,16:35,2,1,0.0
2024-11-16 Team F @ Team E_268343,3,16:35,2,1,0.0
2024-11-16 Team F @ Team E_268344,3,16:35,3,1,0.0
2024-11-16 Team F @ Team E_268345,3,16:35,3,1,0.0
2024-11-16 Team F @ Team E_268346,3,16:35,3,1,0.0
2024-11-16 Team F @ Team E_268347,3,16:35,3,2,0.0
2024-11-16 Team F @ Team E_268348,3,16:35,3,2,0.0
2024-11-16 Team F @ Team E_268349,3,16:35,3,2,0.0
2024-11-16 Team F @ Team E_268350,3,16:35,3,2,0.0
2024-11-16 Team F @ Team E_268351,3,16:35,3,2,0.0
2024-11-16 Team F @ Team E_268352,3,16:35,3,2,0.0
2024-11-16 Team F @ Team E_268353,3,16:35,3,2,0.0
2024-11-16 Team F @ Team E_268354,3,16:35,3,2,0.0
2024-11-16 Team F @ Team E_268355,3,16:35,3,2,0.0
2024-11-16 Team F @ Team E_268476,3,16:30,4,5,0.0
2024-11-16 Team F @ Team E_268477,3,16:30,4,5,0.0
2024-11-16 Team F @ Team E_268478,3,16:30,4,5,0.0
2024-11-16 Team F @ Team E_268479,3,16:30,4,5,0.0
2024-11-16 Team F @ Team E_268480,3,16:30,4,5,0.0
2024-11-16 Team F @ Team E_268481,3,16:30,4,5,0.0
2024-11-16 Team F @ Team E_268482,3,16:30,4,5,0.0
2024-11-16 Team F @ Team E_268483,3,16:30,4,5,0.0
2024-11-16 Team F @ Team E_268484,3,16:30,4,5,0.0
2024-11-16 Team F @ Team E_268485,3,16:30,4,4,0.0
2024-11-16 Team F @ Team E_268486,3,16:30,4,4,0.0006379657609841454
2024-11-16 Team F @ Team E_268487,3,16:30,4,4,0.004216466611992326
2024-11-16 Team F @ Team E_268488,3,16:30,4,4,0.007648930319401914
2024-11-16 Team F @ Team E_268489,3,16:30,4,4,0.010340951515247963
2024-11-16 Team F @ Team E_268490,3,16:30,4,4,0.014469757926436708
2024-11-16 Team F @ Team E_268491,3,16:30,4,4,0.02066222949962583
2024-11-16 Team F @ Team E_268492,3,16:30,4,3,0.005675676244112722
2024-11-16 Team F @ Team E_268493,3,16:30,4,3,0.0070564696271258436
2024-11-16 Team F @ Team E_268494,3,16:30,4,3,0.009049296288142017
2024-11-16 Team F @ Team E_268495,3,16:30,4,3,0.011351578259193805
2024-11-16 Team F @ Team E_268496,3,16:30,4,3,0.014597293337049183
2024-11-16 Team F @ Team E_268497,3,16:30,4,3,0.017708701786518708
2024-11-16 Team F @ Team E_268498,3,16:30,4,3,0.021285318233740393
2024-11-16 Team F @ Team E_268499,3,16:30,4,3,0.023936421914087166
2024-11-16 Team F @ Team E_268500,3,16:30,4,3,0.02654691348914265
2024-11-16 Team F @ Team E_268501,3,16:30,4,3,0.029557368679135377
2024-11-16 Team F @ Team E_268502,3,16:30,4,3,0.03290576018127514
2024-11-16 Team F @ Team E_268503,3,16:30,5,3,0.006478947945502642
2024-11-16 Team F @ Team E_268504,3,16:30,5,3,0.007892258167865
2024-11-16 Team F @ Team E_268505,3,16:29,5,3,0.00955886494370769
2024-11-16 Team F @ Team E_268506,3,16:29,5,3,0.011198971925567767
2024-11-16 Team F @ Team E_268507,3,16:29,5,3,0.01311163078152147
2024-11-16 Team F @ Team E_268508,3,16:29,5,3,0.015384671342918056
2024-11-16 Team F @ Team E_268509,3,16:29,5,3,0.017643392552850006
2024-11-16 Team F @ Team E_268510,3,16:29,5,3,0.019138808194562547
2024-11-16 Team F @ Team E_268511,3,16:29,5,3,0.019113081280839956
2024-11-16 Team F @ Team E_268512,3,16:29,5,3,0.0188220583600062
2024-11-16 Team F @ Team E_268513,3,16:29,5,3,0.019082429438241226
2024-11-16 Team F @ Team E_268514,3,16:29,5,3,0.02076417436718657
2024-11-16 Team F @ Team E_268515,3,16:29,4,3,0.025486566483491103
2024-11-16 Team F @ Team E_268516,3,16:29,4,3,0.028220443349614547
2024-11-16 Team F @ Team E_268517,3,16:29,4,3,0.02963504468144434
2024-11-16 Team F @ Team E_268518,3,16:29,4,3,0.028583237184864996
2024-11-16 Team F @ Team E_268519,3,16:29,4,3,0.02600811934378875
2024-11-16 Team F @ Team E_268520,3,16:29,4,3,0.024307386076795928
2024-11-16 Team F @ Team E_268521,3,16:29,4,3,0.024862210500959422
2024-11-16 Team F @ Team E_268522,3,16:29,4,3,0.029075511654097542
2024-11-16 Team F @ Team E_268523,3,16:29,4,3,0.03669354608627
2024-11-16 Team F @ Team E_268524,3,16:29,4,3,0.047268500746438055
2024-11-16 Team F @ Team E_268525,3,16:29,4,3,0.05808500371636488
2024-11-16 Team F @ Team E_268526,3,16:29,4,3,0.06744817636505501
2024-11-16 Team F @ Team E_268527,3,16:29,4,3,0.07455080816142995
2024-11-16 Team F @ Team E_268528,3,16:29,4,3,0.08024122721218152
2024-11-16 Team F @ Team E_268529,3,16:29,4,3,0.08585165182284304
2024-11-16 Team F @ Team E_268530,3,16:29,4,3,0.09159959398831982
2024-11-16 Team F @ Team E_268531,3,16:29,4,3,0.098084905688955
2024-11-16 Team F @ Team E_268532,3,16:29,4,3,0.1031390213191734
2024-11-16 Team F @ Team E_268533,3,16:29,4,3,0.10917455452520738
2024-11-16 Team F @ Team E_268534,3,16:29,4,3,0.11682787851012505
2024-11-16 Team F @ Team E_268535,3,16:29,4,3,0.12694118101267424
2024-11-16 Team F @ Team E_268536,3,16:29,4,3,0.13825989331425292
2024-11-16 Team F @ Team E_268595,3,16:26,5,3,0.06962568351998605
2024-11-16 Team F @ Team E_268596,3,16:26,5,3,0.06313784549585447
2024-11-16 Team F @ Team E_268597,3,16:26,5,3,0.05763106126657481
2024-11-16 Team F @ Team E_268598,3,16:26,5,3,0.053566287262579615
2024-11-16 Team F @ Team E_268599,3,16:26,5,3,0.04977145950519285
2024-11-16 Team F @ Team E_268600,3,16:26,5,3,0.04665513262797524
2024-11-16 Team F @ Team E_268601,3,16:26,5,3,0.04315308430188363
2024-11-16 Team F @ Team E_268602,3,16:26,5,3,0.03983482292363524
2024-11-16 Team F @ Team E_268603,3,16:26,5,3,0.03615884443519925
2024-11-16 Team F @ Team E_268604,3,16:26,5,4,0.1927055207129732
2024-11-16 Team F @ Team E_268605,3,16:26,5,4,0.18265101540423404
2024-11-16 Team F @ Team E_268606,3,16:26,5,4,0.1785176343337319
2024-11-16 Team F @ Team E_268607,3,16:26,5,4,0.17567477836865547
2024-11-16 Team F @ Team E_268608,3,16:26,5,4,0.1731043073757878
2024-11-16 Team F @ Team E_268609,3,16:26,5,4,0.1671871567722758
2024-11-16 Team F @ Team E_268610,3,16:26,5,4,0.16198919398627187
2024-11-16 Team F @ Team E_268611,3,16:26,5,4,0.16273345814588244
2024-11-16 Team F @ Team E_268612,3,16:26,5,4,0.16272152494508108
2024-11-16 Team F @ Team E_268613,3,16:26,5,4,0.16038758276668386
2024-11-16 Team F @ Team E_268614,3,16:26,5,4,0.15866233967441046
2024-11-16 Team F @ Team E_268615,3,16:26,5,4,0.15455925643144075
2024-11-16 Team F @ Team E_268616,3,16:26,5,4,0.1490275969545351
2024-11-16 Team F @ Team E_268617,3,16:26,5,4,0.1421004220692339
2024-11-16 Team F @ Team E_268618,3,16:26,5,4,0.14147119950755457
2024-11-16 Team F @ Team E_268619,3,16:26,5,4,0.14143783900092965
2024-11-16 Team F @ Team E_268620,3,16:26,5,4,0.1429886608485357
2024-11-16 Team F @ Team E_268621,3,16:26,5,4,0.14237679397692893
2024-11-16 Team F @ Team E_268622,3,16:26,5,4,0.14267140433950634
2024-11-16 Team F @ Team E_268623,3,16:26,5,4,0.13576278059514382
2024-11-16 Team F @ Team E_268624,3,16:26,5,4,0.13241078790096794
2024-11-16 Team F @ Team E_268625,3,16:26,5,4,0.12974585611969475
2024-11-16 Team F @ Team E_268745,3,16:21,5,4,0.6525291213745869
2024-11-16 Team F @ Team E_268746,3,16:21,5,4,0.6598122808816449
2024-11-16 Team F @ Team E_268747,3,16:21,5,4,0.6734286805720872
2024-11-16 Team F @ Team E_268748,3,16:21,5,4,0.6827163431157987
2024-11-16 Team F @ Team E_268749,3,16:21,5,4,0.6894155862966267
2024-11-16 Team F @ Team E_268750,3,16:21,5,4,0.6973527907527631
2024-11-16 Team F @ Team E_268751,3,16:21,5,4,0.7002628552333898
2024-11-16 Team F @ Team E_268752,3,16:21,5,4,0.7096213039006055
2024-11-16 Team F @ Team E_268753,3,16:21,5,4,0.7236491693394039
2024-11-16 Team F @ Team E_268754,3,16:21,5,4,0.7393539539029703
2024-11-16 Team F @ Team E_268755,3,16:21,5,4,0.7540592753837161
2024-11-16 Team F @ Team E_268756,3,16:21,5,4,0.7678559104704766
2024-11-16 Team F @ Team E_268757,3,16:21,5,4,0.7810411771994538
2024-11-16 Team F @ Team E_268758,3,16:21,5,4,0.7902782205057723
2024-11-16 Team F @ Team E_268759,3,16:21,5,4,0.799731219625426
2024-11-16 Team F @ Team E_268760,3,16:21,5,4,0.8105741598933701
2024-11-16 Team F @ Team E_268761,3,16:21,5,4,0.817729905555708
2024-11-16 Team F @ Team E_268762,3,16:21,5,4,0.8227113506537866
2024-11-16 Team F @ Team E_268763,3,16:21,5,4,0.8316501276306513
2024-11-16 Team F @ Team E_268764,3,16:21,5,4,0.8360976551183211
2024-11-16 Team F @ Team E_268765,3,16:21,5,4,0.8340325440187427
2024-11-16 Team F @ Team E_268766,3,16:21,5,4,0.8337685959009571
2024-11-16 Team F @ Team E_268767,3,16:21,5,4,0.8374505055640143
2024-11-16 Team F @ Team E_268768,3,16:21,5,4,0.8182103419113044
2024-11-16 Team F @ Team E_268769,3,16:21,5,4,0.7971075814507323
2024-11-16 Team F @ Team E_268770,3,16:21,5,4,0.7802093212088801
2024-11-16 Team F @ Team E_268771,3,16:21,5,4,0.7704483948415036
2024-11-16 Team F @ Team E_268772,3,16:21,5,4,0.7686551082062378
2024-11-16 Team F @ Team E_268773,3,16:21,5,4,0.7669687908067317
2024-11-16 Team F @ Team E_268774,3,16:21,5,4,0.7750983321743325
2024-11-16 Team F @ Team E_268775,3,16:21,5,4,0.7890474048891569
2024-11-16 Team F @ Team E_268835,3,16:18,5,5,0.9022242381223298
2024-11-16 Team F @ Team E_268836,3,16:18,5,5,0.9029740522088736
2024-11-16 Team F @ Team E_268837,3,16:18,5,5,0.903297916199368
2024-11-16 Team F @ Team E_268838,3,16:18,5,5,0.9030153590298393
2024-11-16 Team F @ Team E_268839,3,16:18,5,5,0.9006628816271008
2024-11-16 Team F @ Team E_268840,3,16:18,5,5,0.8998159657035449
2024-11-16 Team F @ Team E_268841,3,16:18,5,5,0.9006746796135771
2024-11-16 Team F @ Team E_268842,3,16:18,5,5,0.9063755539204726
2024-11-16 Team F @ Team E_268843,3,16:18,5,5,0.9060319347563639
2024-11-16 Team F @ Team E_268844,3,16:18,5,5,0.9123658717166921
2024-11-16 Team F @ Team E_268845,3,16:18,5,5,0.9170804315626686
2024-11-16 Team F @ Team E_268846,3,16:18,5,5,0.9205789393607906
2024-11-16 Team F @ Team E_268847,3,16:18,5,5,0.9204353776086475
2024-11-16 Team F @ Team E_268848,3,16:18,5,5,0.9263194408470646
2024-11-16 Team F @ Team E_268849,3,16:18,5,5,0.9298690310712033
2024-11-16 Team F @ Team E_268850,3,16:18,5,5,0.9326482808034764
2024-11-16 Team F @ Team E_268851,3,16:18,5,5,0.9398594937791859
2024-11-16 Team F @ Team E_268852,3,16:18,5,5,0.9446959950314917
2024-11-16 Team F @ Team E_268853,3,16:18,5,5,0.9482238056348951
2024-11-16 Team F @ Team E_268854,3,16:18,5,5,0.9541840065557486
2024-11-16 Team F @ Team E_268855,3,16:18,5,5,0.9584622125243072
2024-11-16 Team F @ Team E_268856,3,16:18,5,5,0.9644814446375441
2024-11-16 Team F @ Team E_268857,3,16:18,5,5,0.9687961811067197
2024-11-16 Team F @ Team E_268858,3,16:18,5,5,0.9703690457703741
2024-11-16 Team F @ Team E_268859,3,16:18,5,5,0.9729292272060177
2024-11-16 Team F @ Team E_268860,3,16:18,5,5,0.9767177142850404
2024-11-16 Team F @ Team E_268861,3,16:18,5,5,0.9770269540849514
2024-11-16 Team F @ Team E_268862,3,16:18,5,5,0.9785158863681984
2024-11-16 Team F @ Team E_268863,3,16:18,5,5,0.9794710330229084
2024-11-16 Team F @ Team E_268864,3,16:18,5,5,0.9803929483321786
2024-11-16 Team F @ Team E_268865,3,16:18,5,5,0.9821309287568936
2024-11-16 Team F @ Team E_268866,3,16:17,5,5,0.9817151537563641
2024-11-16 Team F @ Team E_268867,3,16:17,5,5,0.9830251569033632
2024-11-16 Team F @ Team E_268868,3,16:17,5,5,0.9854174809974456
2024-11-16 Team F @ Team E_268869,3,16:17,5,5,0.9866506640974101
2024-11-16 Team F @ Team E_268870,3,16:17,5,5,0.9889141066076264
2024-11-16 Team F @ Team E_268871,3,16:17,5,5,0.9930549711273798
2024-11-16 Team F @ Team E_268872,3,16:17,5,5,0.9943641560356454
2024-11-16 Team F @ Team E_268873,3,16:17,5,5,0.9942796529729846
2024-11-16 Team F @ Team E_268874,3,16:17,5,5,0.9938324888994203
2024-11-16 Team F @ Team E_268875,3,16:17,5,5,0.992858484796103
2024-11-16 Team F @ Team E_268876,3,16:17,5,5,0.9921125727362499
2024-11-16 Team F @ Team E_268877,3,16:17,5,5,0.9917638399722731
2024-11-16 Team F @ Team E_268878,3,16:17,5,5,0.9911301739923976
2024-11-16 Team F @ Team E_268879,3,16:17,5,5,0.9907761044716719
2024-11-16 Team F @ Team E_268880,3,16:17,5,5,0.9919310524829532
2024-11-16 Team F @ Team E_268881,3,16:17,5,5,0.9913260129796314
2024-11-16 Team F @ Team E_268882,3,16:17,5,5,0.9904544561325991
2024-11-16 Team F @ Team E_268883,3,16:17,5,5,0.989257931675763
2024-11-16 Team F @ Team E_268884,3,16:17,5,5,0.9865141896985293
2024-11-16 Team F @ Team E_268885,3,16:17,5,5,0.9861630593359078
2024-11-16 Team F @ Team E_268886,3,16:17,5,5,0.98698006940601
2024-11-16 Team F @ Team E_268887,3,16:17,5,5,0.9833429689330418
2024-11-16 Team F @ Team E_268888,3,16:17,5,5,0.982521466750003
2024-11-16 Team F @ Team E_268889,3,16:17,5,5,0.9800782211920649
2024-11-16 Team F @ Team E_268890,3,16:17,5,5,0.9778179715529183
2024-11-16 Team F @ Team E_268891,3,16:17,5,5,0.9765762396045694
2024-11-16 Team F @ Team E_268892,3,16:17,5,5,0.9772871037285374
2024-11-16 Team F @ Team E_268893,3,16:17,5,5,0.9765345050093514
2024-11-16 Team F @ Team E_268894,3,16:17,5,5,0.9755269948631368
2024-11-16 Team F @ Team E_268895,3,16:17,5,5,0.9746686859754123
2024-11-16 Team F @ Team E_269016,3,16:12,5,4,0.5881631018881384
2024-11-16 Team F @ Team E_269017,3,16:12,5,4,0.5761614632355683
2024-11-16 Team F @ Team E_269018,3,16:12,5,4,0.5779786642975194
2024-11-16 Team F @ Team E_269019,3,16:12,5,4,0.5799503066630755
2024-11-16 Team F @ Team E_269020,3,16:12,5,5,0.949990128301607
2024-11-16 Team F @ Team E_269021,3,16:12,5,5,0.9486776653060058
2024-11-16 Team F @ Team E_269022,3,16:12,5,5,0.9489225435882078
2024-11-16 Team F @ Team E_269023,3,16:12,5,5,0.9510234238421158
2024-11-16 Team F @ Team E_269024,3,16:12,5,5,0.9497893124243343
2024-11-16 Team F @ Team E_269025,3,16:12,5,5,0.9485146886136736
2024-11-16 Team F @ Team E_269026,3,16:12,5,5,0.9459519081224088
2024-11-16 Team F @ Team E_269027,3,16:12,5,5,0.9423109338346777
2024-11-16 Team F @ Team E_269028,3,16:12,5,5,0.9352543169480462
2024-11-16 Team F @ Team E_269029,3,16:12,5,5,0.9294244600608015
2024-11-16 Team F @ Team E_269030,3,16:12,5,5,0.9267953789597704
2024-11-16 Team F @ Team E_269031,3,16:12,5,5,0.9226313180208712
2024-11-16 Team F @ Team E_269032,3,16:12,5,5,0.9191919703058097
2024-11-16 Team F @ Team E_269033,3,16:12,5,5,0.9187170085831013
2024-11-16 Team F @ Team E_269034,3,16:12,5,5,0.9191774746915734
2024-11-16 Team F @ Team E_269035,3,16:12,5,5,0.9212525583358968
2024-11-16 Team F @ Team E_269036,3,16:12,5,5,0.9205712541522598
2024-11-16 Team F @ Team E_269037,3,16:12,5,5,0.924193914009776
2024-11-16 Team F @ Team E_269038,3,16:12,5,5,0.9262223900077591
